DSA,Core_CS,Aptitude,Mock,Communication,Projects,Internship,CGPA,Readiness_Score,Category
19.22120415713174,59.16332950402458,52.371455554266745,16.313180903784982,2.484305282327895,1.899421640609491,1.3577905683269897,8.93046740262706,37.41947751751793,Beginner
27.4016819653747,85.32019161556563,42.066564489108586,22.195525545719587,2.6694840418659296,4.60013169927887,5.068778885446628,7.541097308735802,59.77578124609566,Developing
69.74829948804327,67.06139579455701,27.17543789702841,37.58689087894828,3.5645088999629517,4.820600441925295,0.07556949080664332,7.336337527123558,55.70009541928614,Developing
67.45022003897913,89.41589634862726,61.550686375575104,59.99905804521393,2.4737393369002607,0.7490745866683185,4.424752441373503,7.68938551075488,61.24840562455396,Almost Ready
11.456635517845214,60.15200761248265,45.338328180492866,22.06908691638874,3.8539550293801983,1.9026674238829284,3.129001475660662,9.000082331339069,43.01053439100678,Developing
51.918732114710544,62.613865088349485,59.783841497374574,36.35538840154401,3.6643603941799334,4.6981245389676625,5.421008636091434,7.79979871911421,67.66166180535609,Almost Ready
41.231755853141394,59.84628867994133,60.04755086036593,70.47773914766233,4.562244919641362,2.9340889712409766,5.492331232160229,7.91477052146417,65.78742385798193,Almost Ready
42.36140432306853,79.22895675371868,58.60368650938683,60.647908555681205,4.49142643016221,0.8753397080134268,2.2084926659763315,8.051290393792925,53.16616875036762,Developing
34.744071198172044,54.562306990093575,69.88782210436779,63.09754526528949,4.039091471769368,2.4507919843528985,5.159363328500826,6.495384426877482,59.76361084631065,Developing
29.555155780119016,43.11697205166775,77.757664435223,40.254150456413875,3.332836854608915,2.280550896921108,1.2481850708067468,7.992350359182628,44.16466170338125,Developing
43.831625418625165,66.029490306502,65.767415703008,59.357159755272924,1.7759337149599257,3.43099282242542,4.786306852640822,7.4945557845392665,60.91537939167962,Almost Ready
27.275799493043525,44.66100427074759,70.74161250553806,67.91413952085465,2.3490781381634283,3.3982450144893344,0.8374863922733928,7.219319398780052,46.797203779457504,Developing
29.143181950067216,56.034238259119,43.39180828917003,34.0740910072186,1.5639764878124844,2.8106543859863136,0.8733414316476551,6.346563059932559,38.83168174087966,Beginner
28.26087666043073,33.815992449530874,41.47071321995948,32.61214278188267,2.689135976508986,1.3191794160313586,3.5001347709541775,6.483032769333972,39.16023184100073,Beginner
61.109626462293306,64.59783050974217,64.30737809027809,61.92521175036774,1.5338318863964329,4.618501473361212,4.026942064833219,8.199971594615832,65.91403208207731,Almost Ready
63.88592592106588,83.41418505139205,56.50263181381753,48.947531995184725,2.497682438471972,1.5408953287579463,4.74463125942711,6.946878018120168,60.70178517773898,Almost Ready
51.32004604721911,62.434395070463125,42.90110533027487,57.34799681323075,4.525439547830199,2.278634548723753,1.0045918147497057,8.436800141835343,52.08360200738328,Developing
60.61240738767712,85.70256969575796,77.09976197846288,42.341470383472156,3.4609709542822,2.5942045380290395,1.9377842764490032,7.453198305958285,59.58124313187416,Developing
57.86123317754352,68.10151207939487,48.9261217386035,64.30606494361261,2.426215251227682,1.417562843288065,0.08961957435607815,6.836535802819817,46.16974501649989,Developing
59.54400814038583,59.32899609256625,0.4317213625124765,61.72406847812248,4.8693957553229215,4.794815318460802,3.65830252347961,9.512272808642107,65.30514520994666,Almost Ready
18.7630823536435,61.4074616559531,31.35085660575799,31.947932053624562,1.5034141850851745,4.621885388403771,5.030325775018854,7.533338650365682,52.533350121169434,Developing
58.64430658708151,67.16787875306592,67.59830019286784,51.17554230167993,2.5030809536760446,3.144280654574944,0.6203667173921719,7.630294432373475,53.33340691394477,Developing
27.432292285019003,58.56269518079179,28.34708796662195,49.54237311200939,4.217552731275281,2.2876000582020675,5.186146366422404,7.707187334952266,54.04054009899352,Developing
41.58208742750689,45.06356904749799,44.12424438734584,63.87293244355192,1.4847954229582978,0.6995923031268958,1.1177036570041277,8.85342212302214,38.70426560544045,Beginner
38.801434534511344,83.30571530460546,46.840580323972816,70.49877930028512,3.679368931289948,1.6275652948196502,4.5374212166320484,7.8053298170952115,59.68342785869344,Developing
55.48484737227869,75.60292661424147,56.8137979528072,55.73323792975029,3.1356563762435443,4.929374367499,3.0417656723602593,9.507552825714079,67.0291340074077,Almost Ready
31.427203580871037,84.12812269648207,54.93806517808758,44.865092966364365,4.722766924416012,1.0941194493372408,5.708402611868424,7.210147006911822,58.89231498772564,Developing
27.970149752044392,49.6130248875766,64.27560852932207,30.982783536911832,2.2367551400800965,2.71991384257133,1.6134754564704188,7.347597974645944,42.432110883970964,Developing
57.446652306078796,46.16639195638594,30.603472173951683,59.95854177225821,4.154722161914977,3.1017212378532903,5.023588838365468,8.82551344446861,62.11901918615509,Almost Ready
38.41808040117165,60.30545198460157,50.76416688494612,26.72406357693602,1.1470404111835624,2.75611330641176,4.335651261284838,8.72275807017269,50.038616374466166,Developing
11.854563801103602,80.01536842937143,61.92492702462996,89.82196914147296,1.7333107911549797,2.3969778739106133,3.852666035101752,8.769688966699217,55.052500370734684,Developing
21.45303452671798,53.465424953449485,41.841975086371015,71.52257489473897,3.1026024932403824,1.0520145849080937,1.3359577115593775,7.046197548801123,40.26262868935906,Developing
36.96495072125465,53.34921575806399,63.106383316869135,39.371917281948996,3.7469274973191147,4.020234631772887,4.787140412027989,7.26043914286645,60.20282107230889,Almost Ready
55.545798103997235,60.438626614923564,64.47233438788292,19.3833445394687,4.23053481892835,3.492979144730634,2.705092285765585,7.497162975575041,56.9086773631481,Developing
46.429295607751605,28.587172688041534,55.261653032833124,47.67551464137732,3.385400622666552,1.5259028175105083,3.6151080457508202,8.221374042956592,48.088432263863474,Developing
43.85013823816789,42.62767384551545,65.01816370928266,39.72424505819431,4.360439232434123,3.619353008335373,0.5797628213861725,6.719623662283409,49.298791393274335,Developing
78.48533638554446,70.04530588032611,84.24304779601503,44.573309825434194,2.4704739844365564,0.13055794789133324,2.6329090519743428,8.989162067339462,55.04991531911666,Developing
9.335239913322582,68.03301655085978,29.273906249645435,45.89584003123971,1.4820095456467124,0.09193665233720727,3.8848052701899403,7.073640997551089,36.40641364493644,Beginner
44.240539129379904,55.98182176142063,43.504732864792494,33.539530321458216,3.8663451202570673,4.001010043917413,4.509512646768194,4.922385451924747,57.88297637759321,Developing
60.19061734516324,59.32533061935124,45.19921223647341,6.211079891566392,3.153869983874111,1.8531770834470533,3.6087556236440723,8.011687685297337,50.01441187327931,Developing
61.24591427533812,45.593546977370295,72.3307497596611,58.170573357209314,1.7024111757753073,3.591173813592298,4.973260242874277,7.222152153582909,62.46053942405738,Almost Ready
43.6466967816704,37.303129147214165,44.057004003419195,23.01788178824887,1.773001577758201,0.535597978531196,2.50009344173069,7.881072599248496,36.04105158282312,Beginner
79.39576684371647,59.68485848775434,52.106889572582,73.83420858157537,3.8179511004246938,3.3339907512423936,5.306155103102185,8.121435382412823,72.58199691668138,Placement Ready
28.44754257865927,46.30418695080519,48.50791861612533,27.644430264965855,3.2093347424940504,1.8825586401839995,1.6573297771803308,7.510117669100512,39.641042600142185,Beginner
47.22585503300291,64.36644337111377,55.48157671261427,51.06278613700114,4.560153546906239,1.6629830829919716,3.6501804174439063,8.159627648755308,56.62350425423763,Developing
84.21386218855895,79.32238445836097,67.59564048007002,59.520237345991,1.6889784690713743,3.0319644315647,3.119376620495963,6.777399884808683,65.29036226385797,Almost Ready
27.242503196891303,68.2648545426087,49.62915416127538,28.69801700543856,3.5123970698265206,4.436389936422993,4.495282365734816,7.672132295594991,58.30437133302823,Developing
37.566043801452004,29.833348903182504,33.21895596816812,55.22578749033653,1.9945987753625327,3.78911661947513,3.554532657944523,8.81394784066027,49.85594485101268,Developing
17.829038159701348,87.57052919449356,58.185803444814766,45.63552020695175,1.2568912469680678,1.0347820363064397,3.2306748479765366,6.581740938448197,44.14867968860912,Developing
52.20441714878068,43.88040273055897,84.02783759625017,13.652970227310107,1.6490230128332422,2.2081322557162455,2.447544347941255,6.792328212766448,45.33146881676464,Developing
44.57266004726012,22.037946998855638,52.359129066695616,50.768866410996814,3.178745424094158,3.351354123978969,3.6013570646095463,4.8993674554766535,50.25369016917117,Developing
50.700633208529986,64.20065585668344,68.5841623622181,61.70522676878222,2.1911167067848183,3.948882208274398,3.764963909566828,7.034433473539005,62.06771005278444,Almost Ready
84.20646574780723,67.52130928480462,58.0154663143024,48.398975027959295,1.645871602469135,2.922919065074667,3.910182005830785,8.396844013185685,63.70396161476272,Almost Ready
63.24819056938239,49.192536062194115,48.251048563721895,49.326889563052525,1.4853339348432524,1.1847868423320467,4.623227011749801,6.868370046223609,51.51055380370717,Developing
32.26786210637112,45.802893946002705,31.768918346261678,30.168334515488464,3.874849617881829,2.1763743458279277,5.908790385035385,7.010503360048462,51.58448929848057,Developing
10.125054951535127,68.08925573224762,36.14561220100971,35.82252053096611,2.8547473133711554,3.9318389662158144,1.5379041135620002,6.086844010247922,43.61245126369545,Developing
52.59822027369072,52.915209044623545,43.96235712346272,31.082318421703814,2.2660240337607775,4.794823174281691,2.2746952501515985,8.182914784607236,54.38492406444486,Developing
53.975796196026536,56.968704902973265,42.28866721037852,26.5316235127522,1.3966302561663855,0.013924835879897679,1.363426246319371,8.383776632676135,36.486402745991306,Beginner
33.735670259606664,85.53275165603976,39.55507330087569,58.985974930304494,1.1620487610379024,3.8617732111555103,3.6859232063787357,7.933103971360088,57.07368779400428,Developing
40.313242739537934,73.47089820891931,40.4355273985548,50.46202959276385,1.9664979813031604,2.9359527134388412,2.773634042995705,7.235184052506872,51.677155936651985,Developing
63.08007990693148,74.5356059039431,74.51022794302874,47.61327615831464,1.541019071475755,4.590155379852418,4.870538202614511,8.375658370781071,69.12434568098854,Almost Ready
47.93316453270852,66.75919114738713,25.861976040702327,40.76406808224918,4.759048127226002,1.8048282461284808,2.7504371935131537,7.673321389931746,51.513302638323886,Developing
57.982833163557416,72.60123611096185,37.06873748282901,48.00211469247153,3.0813064463411743,2.363368748418784,4.552554349781128,6.908797496717418,59.05543465738895,Developing
37.76057129249173,47.55679393253493,39.13290267857105,41.53563475374305,1.1225205559953402,4.112654159621235,1.6953539086203822,7.979698681296061,45.778604351753444,Developing
46.74500869425868,52.50851332446291,59.28505758191592,54.69693935149151,2.4707031282324428,3.4877219642349337,5.3102962777062,7.341661766947432,60.981569743335,Almost Ready
73.33501630689365,62.33452981453696,57.966473947272206,35.62445177933373,4.243479246120402,0.07971582760185392,2.3174718333863975,8.886493624759641,51.62343612400192,Developing
51.79756018409751,40.598881679089615,49.17169317074727,75.39866185333372,2.3100093585351074,1.5131556027340993,0.45071724107492606,6.948068731884473,43.220947218645286,Developing
74.55429470445503,53.486219676593656,42.56838411772456,39.48161288980879,2.9155476208982902,0.44929517048444667,0.11954890210831759,8.85567064471011,42.82531881644843,Developing
74.92852131249671,64.45425631260059,52.87603901239565,51.477239051680804,3.842099202752601,0.0925565781177129,4.211702423518881,7.9372740116146225,57.281296270619066,Developing
35.55482152546551,70.46541917063652,41.21011104041403,60.6462013626573,2.4246487146955484,1.4905743687135653,3.0949878725221835,6.697482678429278,48.58953315095749,Developing
51.42911098288535,57.80584695598119,62.40323299436267,44.037060044913474,4.981311214010759,3.3668348471731147,1.3477491347421091,7.409918508762268,55.99863423283162,Developing
49.92752995809559,57.10679626733243,61.79419906794256,68.51150869925932,4.788547018954178,3.71857724641713,4.900687890177797,8.731663861959767,68.72705242153822,Almost Ready
61.481368037936285,46.366855948437234,35.15166056118433,46.16370507256659,1.0156053052475364,4.952970778554766,5.338983805751216,7.038493447314002,61.50830418221232,Almost Ready
19.90902046512446,62.19115424940942,42.160437499743196,51.47477062298931,4.866828616946908,0.2694988078583649,5.158730720002758,5.417219606622288,48.45611361756948,Developing
44.071433974104146,64.25948292354667,59.30320694726018,46.71390134410674,2.4993382503985715,1.9497023736653851,1.6917053100205814,6.810752075676907,47.37872130450255,Developing
49.12437254975353,71.92496575994493,57.36166156554802,69.00553097182944,1.060006483117872,2.4379182277152287,2.292526899795118,7.477686382904137,52.74875942515902,Developing
14.242427582431645,45.82667916831059,63.21556464316901,44.11042992465268,4.424067706970254,4.220331482316013,0.3214518482725186,5.856710345768643,45.06144091363657,Developing
46.54394095314338,65.85898468609125,37.57780895036909,32.72835714262743,2.519628590053524,0.7643147780474574,3.9015794332725835,7.280600489245852,46.719566180233976,Developing
13.578413945357184,63.58921524165493,56.51438029785004,55.78872877342785,4.720743856358384,0.9588493481913446,2.9181899916872274,5.653856570373432,45.53129700536143,Developing
54.62075233643303,57.29751958090651,66.36005847063248,57.329608842800795,3.5450197132564982,2.5850086114315514,0.19482211424880735,7.530105620344882,50.75890614186641,Developing
27.57006915998156,42.35015002317235,66.65476397230714,54.57463123798333,3.9163986976249205,3.2290942691444102,2.0245053884674644,9.265076386856496,50.8450229692928,Developing
53.99065188208374,41.662317987429276,24.47081432441012,16.669135275489243,1.199103137020268,4.09351493992057,0.8922114942220165,7.219132369264813,41.529172983372405,Developing
49.07144070298173,79.78774232452308,33.33601516161646,77.27944500883424,3.570197585588385,4.6853231018076364,5.697079124978606,8.245702688793722,72.90409837120578,Placement Ready
34.07181393650406,31.47390213716426,38.52171541770528,57.540207998339966,2.760938393632436,4.479616531472071,2.5038533382501784,8.885633643275735,51.018216325487636,Developing
26.13473328668619,68.5851716034756,53.6519291342818,56.634167471407096,4.615981247078181,1.996343186632164,1.0023138093841077,8.341488462229828,48.113820675725194,Developing
30.429622892419765,54.84455112268013,51.46883197658438,46.05177389284529,2.705823497030695,3.841913028593737,5.307955949906191,7.236237815272874,57.75524515475838,Developing
59.855958627462144,70.92705345598189,79.7247840802146,48.76344298440657,3.583298504820136,0.4220170639060189,5.826289702249781,8.034272212024451,61.935942331268784,Almost Ready
34.611441390198266,47.16172584957168,51.98515364914694,38.520863176637114,2.518135971638759,4.093792780231687,5.690942815092362,6.906291587773017,57.79224048635732,Developing
45.742251730370235,22.11867290055139,31.41008845495506,56.11765427466929,2.6259149791739205,0.19718604374095394,0.07670919767811601,5.326142381587346,30.200327033787907,Beginner
48.08546707432413,74.51580518700776,37.00778740075213,64.55445135033366,3.0910926775204275,0.11265790304063383,5.392499856021058,6.042551300329974,54.27616503990002,Developing
69.58031732712577,46.56177149199922,40.515813758175405,46.802254345966624,3.270701869859089,2.3869345336193364,3.5912845706491665,8.158194237213886,56.26839846081104,Developing
70.671591420514,69.61494348023469,80.781438752266,14.770635341195664,1.6232270421167057,0.15215399371484306,5.3896942519915125,6.063497281925517,53.50362046268156,Developing
0.4470966130286058,68.77205645653879,54.542346279935636,57.733977163749465,4.265930103719191,0.32061378611202174,5.317804896414397,8.28994221103321,48.32211510751389,Developing
80.76984971806957,59.28138522431414,44.667489523781285,25.06662669307111,2.677897571060473,2.246916937328731,2.631859564915488,8.246878215891753,54.33830144769952,Developing
57.44384741151558,50.73292278444127,39.37738495379802,67.34583807203009,4.357670878607275,1.5117242570640876,4.156933114845135,7.74220720992982,57.36658985921785,Developing
46.3285297576824,53.60407152255064,43.34068452938002,55.91806718068674,2.076301682934049,1.192120745038987,5.292924243096491,8.374346498961279,52.650335470865805,Developing
55.679636343867465,65.95969844989474,42.864219679819655,47.43105147884289,1.9541558920784774,0.7284998032404705,0.09157703254942451,8.144282400300723,40.58345178188922,Developing
45.06960519730022,48.234521150816555,64.52199966246604,49.54112239721937,1.3255078593010379,2.753854096669449,2.0384788201079607,7.947799718067957,47.71858721542489,Developing
34.04285221431944,30.67199904937548,48.540636944452366,43.52751439165087,1.818273817482814,2.4267674092591895,5.373449602119289,7.19976895901963,48.58803293632369,Developing
43.97060109147628,51.83390326659138,78.29618958122832,40.19067269787536,1.960064913524441,3.3872417029927786,2.6941670458238507,6.132194118690733,51.93010012156688,Developing
40.279070950878975,57.71246087903733,63.776552330696255,84.33478822699779,1.466391231798407,1.7953449715320413,3.135497086172827,7.5401458989556405,52.207102415776944,Developing
71.18426510889995,52.47191214332733,42.39033661053845,14.65081577778163,4.909915754052323,1.5813366378466265,2.291314630221078,9.429812292557314,51.70591902422675,Developing
80.98638182816651,70.44190509318142,31.737241817254034,30.261652301008404,1.4244779470189797,1.9538857892333876,3.0313090215859004,6.902725560310159,52.70666517573855,Developing
86.18050464671782,49.56271951545313,29.034843657349413,15.779255570206267,4.918104279612072,4.299730456619317,2.775718028553882,7.291094582975486,61.513776890279864,Almost Ready
57.87249274453462,76.83304680839456,70.91637400441743,30.6921529927455,3.6384702891273775,4.96920777000622,3.0563061976630226,6.251616974953727,65.38843140177549,Almost Ready
51.453167203871764,71.38901531350942,35.71054135180592,56.3289621940677,3.344117576525967,3.03146505772936,1.2632429866178148,8.626517026721592,53.55758271359158,Developing
60.34710197862801,48.777663913304615,46.9476332266832,34.17163456129492,1.1788361726993157,3.259800457512885,2.344483535512068,7.422035672210656,49.1854862787611,Developing
29.562761327771884,60.91133698717624,55.539652946364704,10.312900188891284,1.1879209002191073,3.5858603254120682,2.1731159253546766,8.78640888086326,44.007202451919504,Developing
36.16686644142842,51.34554930149523,87.64058788628398,24.931276594222172,4.584091276379418,0.0416085858786619,0.7346482272221249,9.117947396323949,40.58639610591841,Developing
49.23970119944129,66.28930951447717,29.213643793728615,48.956270180205074,1.7710336881398154,1.2903067858750368,4.024847869327147,7.756941621768189,49.29468851059876,Developing
37.89810721398815,40.81094365548818,45.49700676236898,69.60835903174994,4.2309728232824,2.9751431845579,5.5158317037303615,7.409664311745028,60.18458873432451,Almost Ready
0.0,78.11498537157954,41.23392091108795,82.09207402479254,1.7277515159006263,2.1943544554416046,3.47935442115142,6.6126976020804396,46.97710051957466,Developing
54.0690605775924,58.94797557159324,56.959849902190385,23.4606126563126,1.0815809247082497,0.21632834126566025,5.136894910394586,6.034337622736935,46.05290523683888,Developing
34.52286955912468,96.64391170363018,58.45072524661045,80.36559467542301,1.3018895929010377,4.46309882250279,5.102180842611279,6.564238140165584,68.07586621195638,Almost Ready
13.632610589411396,61.75349122633684,58.83017563668574,48.14247472539569,4.335498386727796,4.0387041165725925,5.417103033505696,7.603546306983672,60.32589875926589,Almost Ready
64.57768856215014,67.8550690761771,13.003560073219077,30.958180951198067,2.150629622993285,0.7169138249957047,1.9090271632377294,10.0,43.773542899059436,Developing
44.65344523096005,48.3600322771551,48.117160941547,47.185042367005394,1.7395546170327032,0.017202659190324043,0.4762472928627022,8.183234510335103,34.6424852320993,Beginner
33.33080662173727,58.64113616872324,20.350697448391653,15.612201472653908,2.760158036873362,2.963243562036175,2.8813990181598705,7.490926367907695,43.974334578563756,Developing
19.758223661420914,45.07041713011859,49.774418381534645,59.67048240218876,2.009948299424714,4.879065050772703,3.8929765007415176,7.478603430265064,54.07920790267166,Developing
63.91647824292609,63.051901570215215,49.41808671982902,49.35158882275024,1.482542005424218,2.9414739024279064,0.9392199220451021,6.855285892457151,49.879589416020785,Developing
36.55708474600408,36.23801751023868,36.17704170731729,31.751453277006803,4.473571312405584,4.238719984845972,3.724809212788421,8.47171557788272,54.12969686041636,Developing
38.31790381999337,66.42946453655715,57.77743901216691,59.187508129929704,3.9889618964456943,4.899309568283361,2.380729271050395,7.669128223398928,61.59491833894662,Almost Ready
35.03132948970349,55.556238987809515,54.83936297919833,60.33036604106351,4.839657796983179,2.0790511419889057,3.147855301963591,8.002392354582849,54.334260231904445,Developing
66.85385280550614,72.22049922668532,40.48312224932082,57.24984024475371,4.07053527480456,0.11816443148984779,1.7921288219310576,6.775903148628733,50.26703769517311,Developing
16.588304918241967,70.54366506180455,61.13596129332065,57.38143964048282,3.255509550765513,3.5487656496723137,1.79380012525071,6.169503475296452,50.36268620734574,Developing
8.562170814124777,53.269510153310655,47.27058765229095,39.664549048558,4.3046487897045145,3.5708909949592806,3.6513027659873183,7.460799438687384,50.036656901012655,Developing
85.94292437076874,48.688161282870475,59.41105052436411,51.01108629564266,3.835825857997627,2.201911130398899,2.718108615901415,7.028661690584847,59.779956289892596,Developing
70.99313107264183,52.50711034769772,67.69762271228714,62.26946405159156,2.404504926014207,3.487481713178414,5.409267755404052,5.32938320354287,66.61822949362224,Almost Ready
38.191453190898635,72.19388482386378,20.55235670758403,59.505414778738455,3.2222365917933113,1.4456973958919062,2.1557421737736178,6.790448079328273,46.379432765892325,Developing
33.926739235161314,41.10479846690018,51.74067202040199,55.04234545180885,1.6133571282839179,0.4994100866254364,3.271910311845361,8.609196241749185,41.099456544395885,Developing
66.34240869513134,43.004453369961496,74.78967901429598,55.87500033373259,3.878044394034773,0.5904042815888094,0.6604614436980054,7.4988072751167945,47.30747089668747,Developing
59.99905822571691,74.38886104928133,75.00448503700603,53.61444368095832,3.307895040029727,1.046124237114055,4.410672187977886,8.150940405528091,60.53701215368556,Almost Ready
32.39280626150652,60.35259479110263,11.427834495768955,39.11365642189221,1.786148294588123,4.758359400844588,3.7130599912568396,6.238571780530306,51.14567534741261,Developing
18.143906989875948,69.75094959789217,68.3396272923385,79.40853234979441,1.002434751559655,3.5884579394471112,4.2484443869853,7.645540355084448,56.78465169209899,Developing
52.15897140159228,85.96011506781669,75.16957056115385,75.68381155217844,1.6920449890247191,2.3108530263913303,5.136106085469638,6.575094949920312,65.27918302530895,Almost Ready
14.023224111035297,76.4756066547006,71.4324080121821,17.831689218387748,2.77308038586698,4.366110025004802,3.416375561311688,8.224344471144274,53.587691156141396,Developing
35.304311895003465,33.49245814919307,64.20119176681857,35.32085852381415,2.0378889257626254,1.1562357308575284,3.245016583140891,6.513016257206523,40.60729822865183,Developing
56.399157595180824,59.49310040079631,49.2123548505267,67.62090467128272,2.8351831971047896,4.402591586077101,2.5321210364818634,6.590810523443289,60.68422944220317,Almost Ready
56.838613538100745,46.93210653087776,71.71426528226887,56.622238877297185,1.717302005628421,1.067718252639589,3.173083111543323,7.720369622819886,49.74368218624985,Developing
36.4649681996557,44.83208984395063,51.77481087099311,58.51215261452145,3.0140078309061087,0.5109118804071683,2.1972442163989068,7.47514728982765,41.88763233141928,Developing
37.502215716800094,73.66947079951306,62.12622629452868,47.3020565765298,1.0292231539510288,3.332927454438546,3.6707737273797774,8.260060356821402,54.97681945626576,Developing
89.87131272130817,33.33882515381562,34.63084261674396,27.754478614985608,3.5992582451518826,3.51786195815306,2.6222361390526907,5.471799881297599,55.746140590652296,Developing
44.47691132573082,59.309423806239536,41.40640525764918,56.79730394335081,1.6688158061515002,1.9679426043804693,1.5543814943955618,6.589721582693124,44.422559574022195,Developing
24.482738479174174,37.57252125700253,26.837084116425654,55.87459467035836,3.7001642611990118,0.8577449380438773,0.8094174954015596,9.601707188275018,35.710642632237786,Beginner
42.485675046858674,50.10460261977448,39.617935715108764,37.856112948656644,2.597227349738857,2.824341036775815,5.083223135646501,7.9313594345035705,53.94294306676193,Developing
25.352315602695132,61.63788352855533,59.50492303678177,52.63047256900027,3.2899774474812546,0.3835732376353568,5.389038436586204,7.562065861190816,50.313553571845965,Developing
44.63510865514542,76.2043566219775,48.65223089209121,52.94237743410425,3.5115817047534206,0.16087559251132255,3.025464129781936,7.814230720336589,49.36371082741968,Developing
44.231540885483426,85.36515910795015,54.18806544708495,27.6095036035685,2.9226126114115605,1.8044103449627014,4.080161499326299,8.35554979646828,54.89326074793387,Developing
61.718423815658085,63.83469655710438,49.79710296525794,32.00046894337766,2.4334889281502368,0.7694381220946417,4.982207475598509,7.074322943623752,52.921959384538305,Developing
32.36640692125127,47.56322348823094,23.664615312331794,41.72191269053138,1.3810191977524005,1.3068345055309605,0.30470358922566576,6.722933066587531,31.27377338736365,Beginner
58.26811434638548,51.75640655856086,51.62973488091465,83.2859842201909,2.1535349344777526,4.27772547542039,4.171085646435155,6.6655105293137655,64.52808678783235,Almost Ready
37.489528051673034,92.10972658238464,50.391279616684855,44.024174492905935,2.7431402440284898,2.811291504912441,2.099991387574797,5.728430382792896,52.61820131666469,Developing
7.017238662650122,32.198897406201745,71.20290153914392,68.73900505766136,4.651019157608578,2.5366022537483572,1.5537454564749729,7.890968813691988,44.701713381876544,Developing
19.785067803631556,58.21796507331555,28.185476890226944,33.624770586651735,1.587118579278576,0.690304037959073,4.589400803700534,7.650421299979112,39.487811928061824,Beginner
53.591138036907786,44.344708760593086,71.40320298263916,55.72019658770089,1.0904538393001215,3.846379162240482,0.40338760613511715,8.650150958528801,49.318144672496,Developing
58.93979997860641,82.4326837876168,33.51380663757849,24.294153013799235,2.255848980462821,0.7893147852012838,0.9104083694389382,8.729101244019965,43.15344758894602,Developing
27.826786480542896,38.58919469678088,35.8966759589522,46.312514419785124,4.338999502214676,4.98256785608834,1.116159914654598,8.794232902336539,50.08735797736183,Developing
42.47497968126914,69.15910949895043,49.81530296043384,51.26875794572347,4.004358523295082,2.4488237501525694,2.279227072160306,8.486105283822718,53.99992749572323,Developing
62.95052418649596,69.35191133733423,57.01704118404301,90.15936209042644,3.393177801367499,4.398618789340306,2.004276000599373,7.091773070660117,66.80370164262528,Almost Ready
58.69955500503215,50.40883296825977,55.69261425420653,25.47219358796959,2.8259117369765305,2.593692141621694,2.0602689934894913,7.2308589425653045,49.00405396610955,Developing
47.668388750014984,75.65472778986728,56.67687405022879,13.04654413927453,1.9295088515829124,1.8660012729915558,4.964006935360511,6.957273052538028,52.50816449621083,Developing
63.027984728878465,47.40556572730969,62.69636848084912,76.35236097613347,1.5672240213347344,0.8456166024599504,0.913278820443642,6.310745577008902,45.317811170680514,Developing
48.37194279809604,50.488504123547486,49.57206674255154,54.375207175858826,3.3333135165463035,2.4134115928116184,3.898553603686528,7.6663092994023385,55.053912813219725,Developing
15.358530793907956,62.08046164129057,34.76022935377317,41.340910153085595,2.540261182022309,0.8363176084788793,0.01986045126916358,7.104417274442984,31.15638798365623,Beginner
70.74206470305944,43.00391425142908,42.96014019789708,61.314393188556416,3.3478031743320233,0.5475032977086791,2.492802114467845,7.50595810665013,49.47667982518212,Developing
31.2828167043928,60.44858504117367,52.1045004818954,63.352270093745815,3.122137288960079,0.5171196659509275,5.294880882868653,9.380015302477489,52.713944528065994,Developing
53.66482154013617,67.1072231118835,44.41100037114199,13.84913632776356,2.4197465979519683,2.625211725566719,5.503896787027679,6.699823086645789,55.79876673144996,Developing
54.5221357746225,64.68261261243816,63.30310081982972,36.206508574438416,3.0735268129257576,0.7319782411442777,2.4511486886348175,8.955312045717033,48.982689880652266,Developing
49.01778104934557,51.095825166621566,42.14550446258838,0.0,2.6157684437000857,2.9251634626394543,4.718408564839201,7.3200410070984026,50.200940888721014,Developing
56.2672827677896,59.820941068226084,67.88856683743431,50.750868189580835,3.5085644072198807,3.9021628524641248,2.9644211769161086,6.617946082621156,61.16860338589963,Almost Ready
49.23617308498297,39.767903839775904,58.17292459388419,70.90051725396239,2.5214923369528903,4.664663996862954,3.638562410363902,7.149562097720266,60.759910748762,Almost Ready
64.58319801368096,58.96276955138228,41.999224934885824,60.279134913333365,1.4351260098798035,4.503303259963741,0.4940547367811772,6.466341213447378,53.33592551553476,Developing
36.53430178317711,44.967557489977125,15.095370899179287,26.657352221689365,3.009261753985243,3.3903634370400573,2.2190578254709994,7.217717893777311,43.35372460652061,Developing
67.76954288532758,93.11991062092343,76.41953975246342,72.34692694765229,4.2509521565092765,1.3347715348474565,1.1938723780848013,8.847334264176377,62.14566154520327,Almost Ready
32.397493385347225,26.200838003073805,52.66381950939845,51.772738303157524,3.348881386821748,2.7317623692463098,0.9820627156241284,6.218080875837818,41.14956756075259,Developing
37.02654088071994,47.60862120475167,32.34529419600533,28.01196389081964,1.1275350754364468,2.341063650536834,5.6303210297051836,7.128234007141289,47.51178716662528,Developing
70.77649289108679,31.515364891133547,36.566371821768385,61.08723784140399,2.5168801393741007,2.926836890730767,4.090524846923733,7.434727705987229,56.75861621018365,Developing
44.92084113943624,29.413997349068424,43.66197075982021,37.638427784438946,1.0600480894509534,1.7616877278569203,4.8095100737786405,8.874889940516953,45.496826432051556,Developing
